# h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0
0.12657313414712057 | 0.9412617162769454 | 0.4142666788747009 | 0.791604060540225 | 0.021177402361093223 | 0.09671529459512518 | 0.5831838395843504 | 0.3785672380465436 | 0.6224183554015724 | 0.038354941453346725
0.1979807899274013 | 0.40106411187015 | 0.8761510280127951 | 0.6161753650108128 | 0.9720493647236486 | 0.9791187830412388 | 0.02678566408634775 | 0.3644993098056142 | 0.0077826125855654515 | 0.36674954540139415
0.16350838643077958 | 0.7552904435522614 | 0.7806021124392574 | 0.8724937639565801 | 0.6601579353523013 | 0.15283771914630595 | 0.19031711395159867 | 0.20722627875475252 | 0.4336086702780887 | 0.40507723021625897
0.49163423199326517 | 0.4260623802478283 | 0.3788987155168282 | 0.20031633546105532 | 0.8096919792776769 | 0.15674924817417446 | 0.8058297703224027 | 0.8178858341384888 | 0.7339941033178414 | 0.1882847944162721
0.5211539006774649 | 0.36564948623458704 | 0.30747789201583153 | 0.8127987611602799 | 0.56018489346854 | 0.9505670692387237 | 0.47438230057709607 | 0.6988685208487874 | 0.5207528640728538 | 0.7599832784637096
0.330197500312282 | 0.8762526045658181 | 0.5024046164189785 | 0.8566926464419994 | 0.7809907321553717 | 0.44008604399217366 | 0.25441630359323586 | 0.9066707429068528 | 0.13802115108543012 | 0.6939231772703874
0.5034532260261935 | 0.08720513106776462 | 0.6801475845733743 | 0.8494836968745905 | 0.41259198437110634 | 0.727888234667051 | 0.6860016268016246 | 0.4443528037733092 | 0.7796937096082576 | 0.34651419045446497
0.2937159933737067 | 0.4211000620424472 | 0.8194081486126117 | 0.8013208001268783 | 0.9679920631486716 | 0.5249483582792657 | 0.7204686908521327 | 0.7463039744608205 | 0.507817995602149 | 0.32991285109087765
0.43672403821165595 | 0.7812450256818999 | 0.9934419667260868 | 0.2089751218485716 | 0.15222853445460283 | 0.08933285370942712 | 0.021664902273200393 | 0.013123835166316655 | 0.376496815757858 | 0.6341659410153223
0.6570149305176775 | 0.5440309132455691 | 0.9908454523628409 | 0.6943319541827464 | 0.5820865220547191 | 0.018136744253482218 | 0.10694054983514656 | 0.7884449232538795 | 0.28433365469281335 | 0.054870310253348764
0.9794332076681753 | 0.09378519305029331 | 0.05145320593528413 | 0.2376333514558575 | 0.10315215854991133 | 0.5190199923962672 | 0.7686006367329329 | 0.4497691479540632 | 0.4107958982333334 | 0.5339089166774402
0.3576087044184748 | 0.04355982488921317 | 0.9858527113855726 | 0.6454299345091611 | 0.42050212158045297 | 0.9893008230690702 | 0.13262525204395637 | 0.043042320396087574 | 0.305769807027215 | 0.01050302298799366
0.5361572920105077 | 0.015231199994716671 | 0.9586118072739771 | 0.0016665229603290976 | 0.2896415705566536 | 0.702405564667753 | 0.7502296582496206 | 0.6639037957375967 | 0.9932239108160656 | 0.40324938197935156
0.36200824756926064 | 0.8893886319827496 | 0.605265335357635 | 0.4692292155010286 | 0.32121099776176476 | 0.36844169992131237 | 0.3044011588592912 | 0.4997227736080966 | 0.009027124507177575 | 0.935795069474737
0.023072676678305037 | 0.9290750635997085 | 0.9482181707659694 | 0.3716548994334281 | 0.6175116747491712 | 0.042781953203249734 | 0.4775409987506317 | 0.2790325337570061 | 0.8804127275714995 | 0.2769170582748324
0.801728231668221 | 0.4283841087658423 | 0.028644383335110102 | 0.8804075902210877 | 0.9161821755754844 | 0.7181799604850052 | 0.8076426196312743 | 0.7602088698446903 | 0.2061336671032058 | 0.13067044195021504
0.9616261160296415 | 0.5934639999637029 | 0.13529551777761273 | 0.20623791149844484 | 0.6114031998864441 | 0.36725016557434187 | 0.22160555661836578 | 0.6897076274280673 | 0.9229656917003903 | 0.6125022986153327
0.3111113935477302 | 0.11770966714833964 | 0.6344006284373795 | 0.6564277045622853 | 0.5209348108890469 | 0.34928241515870684 | 0.3391046893611036 | 0.7046276439324968 | 0.5673672382332645 | 0.7706579647551449
0.21267695730047642 | 0.9176610673819791 | 0.1638548740822242 | 0.7226577781799065 | 0.36873435433628665 | 0.9359627346320301 | 0.2038467349106481 | 0.08550805298282105 | 0.9979422905723828 | 0.7090064933210014
0.27684335342701316 | 0.34928427281005203 | 0.34405434862684503 | 0.47843461157894507 | 0.6632302965465311 | 0.428795917002039 | 0.14083071250942147 | 0.23128326218769224 | 0.1547603266076898 | 0.032169870090572594
0.27905086592444417 | 0.4785766925479684 | 0.7232317619844773 | 0.29218784254899954 | 0.43524478801476896 | 0.8018869807263974 | 0.3108018722909416 | 0.3039315693253507 | 0.310743904950613 | 0.38722688428699614
0.14980528568967166 | 0.6579342912637178 | 0.5197625974284992 | 0.4149333381231781 | 0.0028204983411552753 | 0.3248501314104688 | 0.4671731500666926 | 0.25871735535650286 | 0.8061783411517308 | 0.7339070741358726
0.06453462436361002 | 0.1508259706574545 | 0.5099897831696218 | 0.6093651009571976 | 0.25590374878477884 | 0.4055289711707234 | 0.8460766148878301 | 0.42006400881485817 | 0.05953446159324571 | 0.029491347466253925
0.37437142268736834 | 0.05829726919000133 | 0.7859466617091481 | 0.139774071286335 | 0.0373102742459025 | 0.8368552591298098 | 0.4613539157514269 | 0.8566830429525385 | 0.10621745646862002 | 0.049216702060518425
0.5376386905173648 | 0.5554707011971683 | 0.7955069819065874 | 0.2360845326451565 | 0.6028956370150114 | 0.8013693656374165 | 0.6139372146526062 | 0.5303395219672822 | 0.5702455229595418 | 0.6149098572732662
0.13591210405683174 | 0.048086033120928406 | 0.3656917218605479 | 0.38234194950589273 | 0.8365287698949758 | 0.8393889151651471 | 0.07468552792984928 | 0.017568638758153066 | 0.2844569803134628 | 0.08798685149526364
0.7006026498852844 | 0.7712086423436295 | 0.7880075591532129 | 0.9766551205233267 | 0.6347724906547332 | 0.988759044098943 | 0.554039658725429 | 0.8932777949619006 | 0.9187867327166863 | 0.9233263799086331
0.29181275128928175 | 0.3102995183706644 | 0.6951540739336215 | 0.7276459662998155 | 0.6235545853983453 | 0.6041028106103545 | 0.47604556781894525 | 0.8333576961303567 | 0.9795033514593295 | 0.5025335113451792
0.7482066950952936 | 0.8809274802031162 | 0.807404983956337 | 0.8769068229653801 | 0.4361478322456991 | 0.9326537925814005 | 0.3540283303599535 | 0.6066258568591991 | 0.8294310779677051 | 0.028095161993983098
0.4307350694428044 | 0.6698757810228846 | 0.8004670264866264 | 0.8764457821358757 | 0.31874095974551275 | 0.36832287971383004 | 0.7296087675411941 | 0.05602192309672871 | 0.412821579343145 | 0.6380591511262298
0.6923175362589628 | 0.1852680173704666 | 0.26239203309903736 | 0.48234368307785924 | 0.8538054369952118 | 0.2694631445762553 | 0.6211059276270384 | 0.9767449832938078 | 0.6798583800261092 | 0.25487548279165906
0.8133100099622752 | 0.07765234736975646 | 0.44653815127010654 | 0.40320396375939793 | 0.7806184861101695 | 0.10264850699438088 | 0.2988112478912045 | 0.4782173827886439 | 0.7995538544269758 | 0.2753413600870266
0.48326468077979423 | 0.8473002441173827 | 0.2503404951574112 | 0.7852014612762921 | 0.6889683574803486 | 0.36887011306611583 | 0.26665590834339514 | 0.35215612737225166 | 0.41002933262360897 | 0.3880202083699862
0.3426535607273762 | 0.9392382904248516 | 0.6351718109698888 | 0.99404531115953 | 0.553656729311457 | 0.14408139723905622 | 0.22799587037220526 | 0.8583878120544484 | 0.12020268839704817 | 0.16485801493449248
0.19766606514412033 | 0.47695715907984193 | 0.5706456923257014 | 0.6845861326402831 | 0.5993237998215019 | 0.6517842711312574 | 0.16044457826859893 | 0.9902995387021795 | 0.46371637604065497 | 0.31859222387565145
0.14773106340309017 | 0.9889625430227298 | 0.6465167621018495 | 0.7020522334871319 | 0.4002230155970029 | 0.4594586416687586 | 0.9958363387377438 | 0.9200594529930403 | 0.6444481370946386 | 0.9779271871591229
0.7049587950394217 | 0.7675917137328891 | 0.37174871760721173 | 0.21254638820940341 | 0.5085408466427886 | 0.13130064898160743 | 0.9936719498707237 | 0.27657251957781326 | 0.4635530773942338 | 0.5587835804168114
0.9559939435029575 | 0.29975232182758127 | 0.3445154555145308 | 0.573901912200793 | 0.3664429511897397 | 0.9183977738816472 | 0.735293456551815 | 0.6394748772792502 | 0.857225419671491 | 0.8638219718839203
0.7888697018724733 | 0.3064858770699078 | 0.5681873360051564 | 0.6948741741817984 | 0.3240094231502195 | 0.04802328738154649 | 0.2789424349793881 | 0.9418926050302738 | 0.7578626174209454 | 0.5533048647971014
0.9938856525775821 | 0.4463670613375197 | 0.039461577981217744 | 0.1435579637261576 | 0.8641660240905704 | 0.7786191664596076 | 0.4534037689472744 | 0.23365075110551692 | 0.8822410233933037 | 0.6982807910003643
0.253682572863022 | 0.7770482003401522 | 0.15242714916669453 | 0.9199622983267572 | 0.7673009474520861 | 0.5958495331512866 | 0.8453356873196963 | 0.294610284942842 | 0.2793934980341163 | 0.9290771714044667
0.48759340360403214 | 0.1266791458328017 | 0.6900602553575159 | 0.2676499982286521 | 0.10739643122955189 | 0.10189940222075322 | 0.6438040031625628 | 0.30245711766279915 | 0.914548921930773 | 0.651109946564888
0.34024484155439927 | 0.38715373810691156 | 0.9343056525407988 | 0.7784072521916966 | 0.489924698009922 | 0.9339913251496662 | 0.264661216542008 | 0.8231199822592251 | 0.362244925539404 | 0.3427752884612786
0.06127098259257013 | 0.6346281941984842 | 0.01572938301263216 | 0.43847734959306583 | 0.13970146031682862 | 0.7273466916764659 | 0.6148229415197183 | 0.03222618078967465 | 0.2535045042486682 | 0.35285254541076383
0.9637488937984565 | 0.9173160370125232 | 0.80157769133248 | 0.7827864831701975 | 0.314033754867191 | 0.2102547646081515 | 0.6713208922495447 | 0.3041073123859348 | 0.24224257276506 | 0.600474834370848
0.13786359294702966 | 0.7818911567140416 | 0.8157674340604549 | 0.8731852585639573 | 0.2604062810205383 | 0.00708705066880444 | 0.0421204428766635 | 0.26186702527479266 | 0.5547207107163244 | 0.7411403326149014
0.298502834727163 | 0.25358981757506927 | 0.8308286996042997 | 0.6859569202262196 | 0.8283324566138542 | 0.7401743797765407 | 0.3983361259119007 | 0.3806337981190858 | 0.7540772319913106 | 0.8943596219412433
0.8574788204197805 | 0.3441619323613192 | 0.2712199130396785 | 0.2155312440354641 | 0.3590809186165943 | 0.1356802810293677 | 0.9358638842153808 | 0.2278112824698305 | 0.6985176134600733 | 0.024653302017367484
0.053186127394849514 | 0.5850970174949308 | 0.49636134471557236 | 0.693246678753366 | 0.8963770585253865 | 0.45260872540256925 | 0.08694290384116365 | 0.7188306061855715 | 0.46724111188116213 | 0.3133384602640683
0.8068477824341673 | 0.3499534817105504 | 0.15431630158277687 | 0.8032355224252321 | 0.9851101897400154 | 0.07928550594965977 | 0.6569184551044522 | 0.4659115779272932 | 0.5267256905727035 | 0.6822843099308717
0.22601149240293628 | 0.5413877231450545 | 0.02932700653648479 | 0.5672714090291193 | 0.1586988010166095 | 0.26337128735793935 | 0.9548462583775701 | 0.6845271312305048 | 0.0993222496688353 | 0.07471683583190103
0.6237422624883224 | 0.06615405336228763 | 0.48318673541970714 | 0.5815621309338089 | 0.18010263324957376 | 0.5675244297076463 | 0.014677569685558556 | 0.7099486077507308 | 0.3171412443472522 | 0.7207231412675184
0.8020995768935412 | 0.12071177456835824 | 0.011588037560048448 | 0.06967823343318058 | 0.07334168510701045 | 0.7886790572774554 | 0.4297202530925759 | 0.5962164504015387 | 0.14983306208003688 | 0.3421162682492128
0.5488231134575828 | 0.43767167237610927 | 0.28256997225706426 | 0.6722094296914951 | 0.7491010470177353 | 0.3043739743885613 | 0.4253415668910763 | 0.11040602277928313 | 0.413945671468007 | 0.33155699522778004
0.8201967205863708 | 0.5687298337601424 | 0.1304425655752428 | 0.23552754853190105 | 0.34735046479578735 | 0.8451276348402694 | 0.3290124197290205 | 0.967358218611435 | 0.34892712224625233 | 0.9211200508050369
0.5299921958846356 | 0.7430727887112275 | 0.938874514065646 | 0.19281727911732294 | 0.7201529490285173 | 0.78074903854928 | 0.2847880396963385 | 0.3480090137174463 | 0.45726935392613277 | 0.39262322314250075
0.3698127012147424 | 0.4445155835114032 | 0.39618955052741534 | 0.8898345710165699 | 0.1252105580457521 | 0.691959942808195 | 0.29522543494525644 | 0.8240287657668371 | 0.20544420297218258 | 0.030516291837963783
0.402856269692652 | 0.9701102970554693 | 0.8327512520085237 | 0.8330802177546985 | 0.49751162843438423 | 0.7883234913341761 | 0.8271766385522827 | 0.39015951573275687 | 0.5994812967179185 | 0.8144540025334842
0.08448538037014774 | 0.31918965859220405 | 0.9303653572360616 | 0.8252052668298239 | 0.22100898046653017 | 0.668562132076809 | 0.7818071925328499 | 0.4752222464601127 | 0.7962593623684474 | 0.9113995409995147
0.14277760059481814 | 0.9922524595362713 | 0.5439820652277625 | 0.963464712022443 | 0.7630755038089587 | 0.10601312262605622 | 0.1151021042176461 | 0.41577273339280296 | 0.8726388457552752 | 0.4268365459994765
0.1865363304651615 | 0.8020615433734825 | 0.32242498006255715 | 0.4381475999045512 | 0.5141498764153191 | 0.6527396371547293 | 0.34181669153687066 | 0.45452802645215373 | 0.03841273705041781 | 0.4461093551477199
0.8370559648272646 | 0.5080609859403369 | 0.7039254803295414 | 0.8356764608545493 | 0.6320827259880611 | 0.6579301230871648 | 0.06316347080785112 | 0.2795292032607507 | 0.4957190664853305 | 0.9762609666591767
0.8321598156920073 | 0.14455220863626073 | 0.25402984367242365 | 0.4795428720508593 | 0.7457356458141577 | 0.04752394832894569 | 0.3214911293078936 | 0.16556278971512384 | 0.030137649475516337 | 0.09776699147755363
0.5841060578460547 | 0.6030325410965839 | 0.4779256294351262 | 0.9061688301930396 | 0.1432243674503989 | 0.4366116315633729 | 0.9686090680431491 | 0.8136665732699757 | 0.9124518486297746 | 0.856520594147554
0.16516722345439894 | 0.7157993112039678 | 0.8222095125234433 | 0.6745038282822404 | 0.49686579068398096 | 0.8580310977341389 | 0.6084713845998347 | 0.2026855214335771 | 0.3512823114378515 | 0.6375573842257223
0.5475987765669886 | 0.0026972631732049557 | 0.3875260519320177 | 0.6976640053284382 | 0.9853803536097202 | 0.8801355104204062 | 0.753723809226733 | 0.37352241801237074 | 0.7234421803843958 | 0.2926223245203875
0.0575111448140998 | 0.39613925593544175 | 0.996603313763516 | 0.17648934705475616 | 0.3278638702800796 | 0.26787973655574393 | 0.13817476582011512 | 0.27484100332092165 | 0.936363628947758 | 0.1709871490074787
0.5478205850705459 | 0.4194337558767106 | 0.6242372186676751 | 0.2383822594870172 | 0.7476129440885083 | 0.9135022137016939 | 0.27636347820707396 | 0.16823239140410662 | 0.522234668712147 | 0.09478777908291691
0.029162172110161255 | 0.3237130480250341 | 0.2910018336774919 | 0.2626489100415077 | 0.28930330082786315 | 0.5114089710971541 | 0.30964848603341 | 0.17832149085817328 | 0.11010793214301906 | 0.5192975357879162
0.8948095964596592 | 0.5316893580738141 | 0.5263837180782809 | 0.8974897952889754 | 0.5544039751738468 | 0.3648324049437224 | 0.35822194797229456 | 0.7695536100749675 | 0.9090545771022843 | 0.27565086857801135
0.09265804876248762 | 0.1634430393190346 | 0.32407443452524176 | 0.9660820667710721 | 0.2178864976431284 | 0.6135494995849181 | 0.4270975024773884 | 0.21904085440290721 | 0.7315232140307282 | 0.14730677546882298
0.055706979883298535 | 0.4894687369077948 | 0.6663715838968398 | 0.2560903304762072 | 0.5649585771059066 | 0.5126397719984449 | 0.581915206295338 | 0.6511493114815919 | 0.02977663175970402 | 0.8688661848260738
0.7666772523860401 | 0.02230173462089058 | 0.037257266678421 | 0.5693283974896013 | 0.1395749705901007 | 0.1056461284461796 | 0.7721839333410019 | 0.5013432709898179 | 0.7426927128619234 | 0.002656835789093037
0.9024627310743795 | 0.20901090981502768 | 0.4260176355372409 | 0.5610517357593965 | 0.34961615678299784 | 0.8683136323404684 | 0.4053437499396395 | 0.21032795107529845 | 0.6618160202474738 | 0.8492282174558298
0.9904979434048218 | 0.11227837833833809 | 0.26420019317434085 | 0.6246657005843532 | 0.39363306011097 | 0.0015896657804579384 | 0.602296369449774 | 0.48921276491470755 | 0.0024816631360765617 | 0.018672305516928778
0.12228905616703001 | 0.7294524881840544 | 0.9944749422975233 | 0.47998717133627145 | 0.8501917457048065 | 0.16122488422955739 | 0.32200567324956164 | 0.3550981975072478 | 0.3185464378811025 | 0.7873106703392435
0.7829086783556818 | 0.9398366082102093 | 0.45927017008134463 | 0.6277639792762003 | 0.7649342546900336 | 0.3769857577242769 | 0.8814578327456394 | 0.8027843694793959 | 0.597625793042152 | 0.2326553654665413
0.7115394677995195 | 0.8041160202422666 | 0.05242435615576624 | 0.05080274888992198 | 0.2671850019525336 | 0.048590827390319835 | 0.6558217398333821 | 0.8725846197220838 | 0.006754835669240511 | 0.3310425803964747
0.009421811898259413 | 0.24040137592930066 | 0.06428599636176091 | 0.26824786501477127 | 0.4457646457401886 | 0.08250288602619604 | 0.4658097335315462 | 0.4698318385825251 | 0.5561011550740267 | 0.727677932933476
0.9673475224273548 | 0.9417975463650797 | 0.5723753330728071 | 0.0071471364310459196 | 0.4814995089180857 | 0.06929912387953652 | 0.34635224557766664 | 0.03688372634464998 | 0.8865194495748093 | 0.13868179715606477
0.2427379489858098 | 0.4168412965649836 | 0.8266927446468892 | 0.4094823195088063 | 0.2518751811092207 | 0.9545063034569385 | 0.25657240138453474 | 0.7641780830196603 | 0.02024928512761237 | 0.9553451495547618
0.5014635759202779 | 0.937253998825346 | 0.9579115711243568 | 0.4403589113258457 | 0.3296083895000247 | 0.09411261188643938 | 0.9811522288258876 | 0.7631165828594233 | 0.8506262293245754 | 0.6917962636816802
0.31891984492671344 | 0.6740398596815995 | 0.12203446203007384 | 0.5234504233136502 | 0.4917294748059501 | 0.9108836847674509 | 0.722922235155675 | 0.06318777793595498 | 0.16383318197653074 | 0.3487062570447934
0.7830344385616799 | 0.3254838704229057 | 0.030802933744931926 | 0.5905863983320715 | 0.3166391033108775 | 0.054413492844151534 | 0.6993963939797009 | 0.5005660118669466 | 0.8446874051322723 | 0.6144566252258353
