# Winner ID (0 or 1) | h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0 
0 | 0.5856595971911065 | 0.6230598624769809 | 0.43030179600167706 | 0.6892253924819425 | 0.7554372821558608 | 0.8730311340031571 | 0.46010626665402976 | 0.6684813698908157 | 0.28996829881752073 | 0.12503600663095238
1 | 0.6852142010200807 | 0.036203997595060766 | 0.13038102550903152 | 0.44931101085571823 | 0.9733005539111648 | 0.5848988388781509 | 0.29158083275905566 | 0.5309097174852808 | 0.22569049238952454 | 0.2615460112004939
1 | 0.40735615928240976 | 0.7381452967691008 | 0.5441931646767064 | 0.4356106003751077 | 0.2825433796303569 | 0.5710055780272075 | 0.03501511341025454 | 0.623676305003675 | 0.7541910760373471 | 0.935044944758994
0 | 0.1106606886716256 | 0.5777713506811648 | 0.19143403787432145 | 0.5601934509468579 | 0.007969459341245821 | 0.6845275016254424 | 0.19132506587706388 | 0.9975586405226444 | 0.8379505283326298 | 0.0024931218813715184
1 | 0.4835795265930575 | 0.6810721365483737 | 0.6075615369597348 | 0.6916079233491512 | 0.8854385913715441 | 0.86991109514114 | 0.006601857658035892 | 0.9219027030421356 | 0.9846528112304022 | 0.5906023567063441
1 | 0.3926600234157831 | 0.7960443628160434 | 0.114494047099717 | 0.36038985032017923 | 0.5469627063927183 | 0.7407277115976757 | 0.5786449416880741 | 0.32538493132634605 | 0.8259015630053829 | 0.6593922939754491
1 | 0.3100539765150796 | 0.7806015415129268 | 0.15151284790542863 | 0.1535269363451368 | 0.5452328732719217 | 0.45401677117423866 | 0.00041081826197320037 | 0.5653170387098938 | 0.08273556554337147 | 0.41549935610957967
1 | 0.3945660898496225 | 0.09498420448249634 | 0.19655994765188878 | 0.34122472490943867 | 0.2460178891642657 | 0.02861352699864117 | 0.6722757606491772 | 0.21546148118772124 | 0.12133350277017596 | 0.8568249102544839
0 | 0.5961859550011931 | 0.02865631285834991 | 0.7719455045569656 | 0.16899415380159633 | 0.2988058326372931 | 0.10322309942635055 | 0.29683717018030376 | 0.9547694782916419 | 0.36652677120349364 | 0.47345256627518617
1 | 0.8914669824826311 | 0.11097108630408736 | 0.1689313780142413 | 0.9031169443208659 | 0.7363022412443617 | 0.16538245608804247 | 0.2717689929532102 | 0.8220989140675736 | 0.7687492257608063 | 0.9991291659992402
1 | 0.4715715307581053 | 0.7912476667537991 | 0.569437755503636 | 0.8280261081032568 | 0.24356933847081041 | 0.021921963060129168 | 0.8373594424191038 | 0.6827707168725754 | 0.5347359505895659 | 0.44555148886519547
1 | 0.001950067620741569 | 0.7191693952812372 | 0.28572206492224905 | 0.8218747798093317 | 0.5061906880162133 | 0.6930287040926039 | 0.8735229542525225 | 0.8105049235678797 | 0.30702159538134877 | 0.33809038493424803
0 | 0.07609506859513471 | 0.7079898929082009 | 0.6837120049808963 | 0.23031565053960545 | 0.3669128601178513 | 0.020908579532760596 | 0.0033344944133409937 | 0.34200360307856426 | 0.6701532099488938 | 0.8976856259264078
0 | 0.8902598017778622 | 0.888886976946073 | 0.25060669482874154 | 0.32205653086630626 | 0.06164930387398526 | 0.5489196906093395 | 0.22487793577958948 | 0.38112032719253963 | 0.8865038936376324 | 0.057813788535184374
0 | 0.5585208801626054 | 0.28035381631236056 | 0.40070597381054696 | 0.9981167567376131 | 0.3945778477521955 | 0.2288529202450732 | 0.3309579248041916 | 0.23965276120206436 | 0.5992938794798456 | 0.05219010853885453
0 | 0.8989915188291645 | 0.8393525333309442 | 0.9893854213975374 | 0.1605443205798177 | 0.8894875557490886 | 0.6124395827747285 | 0.07538927625550973 | 0.8392039521719861 | 0.24794352738043524 | 0.22446842120190424
1 | 0.7856536147781659 | 0.6209271913178286 | 0.15905143107037067 | 0.8148923610989561 | 0.051173180001937046 | 0.14784171174013105 | 0.9083599912530601 | 0.09611425423561415 | 0.7480204487077964 | 0.7717669134612347
0 | 0.9318968273430014 | 0.9393685789844388 | 0.21569644593973225 | 0.531667017562323 | 0.7527075673542227 | 0.8777632216998092 | 0.7659529038766698 | 0.1676637210989368 | 0.9677861613092096 | 0.3406933401517962
0 | 0.8947363922787444 | 0.952036632593459 | 0.45064197932344996 | 0.4595438591361056 | 0.8179710185432947 | 0.0458965272182118 | 0.8037569578227316 | 0.8765664274028198 | 0.4860664388417931 | 0.4979812734976603
0 | 0.9283487231791367 | 0.18452852206172388 | 0.15456409393396287 | 0.06868265163493437 | 0.3090048478935514 | 0.6630805803464919 | 0.7028917558139784 | 0.16634694101299496 | 0.471906146635933 | 0.5928959687308443
1 | 0.863684136318486 | 0.7579379530333942 | 0.15803622133017337 | 0.5658894330879359 | 0.017970845619444176 | 0.6054886948465362 | 0.5467789792338225 | 0.7634791888026032 | 0.539175533887587 | 0.9524438169557892
1 | 0.3858187281027121 | 0.9153328135180894 | 0.032710216484284516 | 0.9240838463954594 | 0.8471191866719369 | 0.6200858778332794 | 0.4476552439831234 | 0.808326668060891 | 0.9767764141922226 | 0.5593410442734651
0 | 0.18390477491711188 | 0.5550334363471066 | 0.2388587492987213 | 0.3423919420820327 | 0.24608746367052758 | 0.3725752497057737 | 0.5057422401592162 | 0.6851457473154821 | 0.9365531574687149 | 0.1705641005955083
0 | 0.9638956219363273 | 0.7283953089515868 | 0.6985116942318959 | 0.33687001799603744 | 0.9437704052175556 | 0.6813899215581313 | 0.22860197335699606 | 0.8623443784567115 | 0.9406809571185187 | 0.28141199956932483
1 | 0.5847019957577474 | 0.8121274703975386 | 0.5290575629178722 | 0.501637631369514 | 0.55302417565848 | 0.6163234382378158 | 0.00020475072945613793 | 0.5574766175131581 | 0.26404279153305565 | 0.5522462639001253
1 | 0.6214496729226738 | 0.5189598002602943 | 0.7289931528412222 | 0.9287768120274781 | 0.4756771053190224 | 0.23764201716993405 | 0.8009312493714692 | 0.47610134020223815 | 0.6403624761300769 | 0.804643956892331
1 | 0.7508954883186217 | 0.5828078218303137 | 0.3309815540295996 | 0.26511204375005804 | 0.9756297170805671 | 0.9908593490782314 | 0.6941142502421208 | 0.7837345560152158 | 0.5081824914670096 | 0.6532826722007351
0 | 0.5481302647960099 | 0.4329987460036733 | 0.3333430129387158 | 0.7311275565705991 | 0.6485717743398783 | 0.7423651703890466 | 0.03063371753458677 | 0.0199282538747807 | 0.6205977765388114 | 0.27459643195098526
1 | 0.6287727427275301 | 0.3173434334879457 | 0.26861684522152385 | 0.26608731290471743 | 0.07280448535130124 | 0.2140821948623025 | 0.07578464784870564 | 0.9015236597787658 | 0.559892392011133 | 0.9950081763303006
0 | 0.28409448448801167 | 0.24591574154503326 | 0.8913770284208438 | 0.4598529636486999 | 0.7159502262323706 | 0.3235545517797287 | 0.8357527006481492 | 0.028985736987101496 | 0.3231562020286183 | 0.727680997568615
0 | 0.8817198547374362 | 0.9273533384984912 | 0.9848717792242663 | 0.573956236636547 | 0.8324433225778545 | 0.15407348660194797 | 0.9258117095479111 | 0.18764521299185488 | 0.9790202102235877 | 0.9383266949284932
0 | 0.0312415226323024 | 0.6676101602566926 | 0.7669751167302119 | 0.7543692253570868 | 0.48975136242832795 | 0.919369587600054 | 0.7422456127390049 | 0.01130533135448053 | 0.30039521440939043 | 0.13259296048533198
0 | 0.009482929561925979 | 0.22375642811897156 | 0.8952411884740532 | 0.0432635985084977 | 0.3959740651600594 | 0.9844689286301614 | 0.8315166588625261 | 0.9862298894121265 | 0.12800606035798456 | 0.16012857145679205
1 | 0.8617585079817635 | 0.4954364948218072 | 0.7440817730305146 | 0.01675789467381772 | 0.4780163922861027 | 0.22369279568359557 | 0.7925307990296846 | 0.9018264767812366 | 0.05974729743976259 | 0.15955363330447547
0 | 0.842922347257467 | 0.15555187635030987 | 0.7898322694580092 | 0.36811148250162773 | 0.9766848626285644 | 0.8163793022606035 | 0.363806993701111 | 0.7690533045004555 | 0.5403250495143355 | 0.416893024326942
0 | 0.3655821402286632 | 0.6170962330480912 | 0.822722349300518 | 0.32124657743652285 | 0.09189618912655717 | 0.7230335555732275 | 0.6413031211540733 | 0.10140725409780271 | 0.3812898809401314 | 0.19966598443655326
0 | 0.553185837095832 | 0.9993876493785061 | 0.699177276756526 | 0.5074282692604232 | 0.21895699944398195 | 0.28696053859043225 | 0.27266089568188356 | 0.2165426812282829 | 0.6972352768011713 | 0.16916394376275823
0 | 0.5917216157670651 | 0.014809294896648395 | 0.6525747055660251 | 0.3396045919223071 | 0.039226991802443156 | 0.03306871648907028 | 0.692108867265593 | 0.1465756269382883 | 0.18540612164145387 | 0.10961351406514486
1 | 0.22873474793919446 | 0.3938432747035663 | 0.6284829117364077 | 0.7192224077044872 | 0.11676372818129188 | 0.8525715462979364 | 0.6074556514352641 | 0.21676648963756484 | 0.7958229872679176 | 0.9221152155972923
0 | 0.8080722204297845 | 0.07968112963912011 | 0.6794236158189338 | 0.9651247431364423 | 0.7121695676970344 | 0.16124617127944718 | 0.022253288790043735 | 0.6119695778864005 | 0.39459493082718866 | 0.2317967852242313
0 | 0.1974603328013893 | 0.08906794858347189 | 0.6296923396761752 | 0.019032448726575835 | 0.717455833204419 | 0.7410693466074902 | 0.651294329973829 | 0.5572204077146691 | 0.4039355749592308 | 0.9834559270065796
0 | 0.6741593734925327 | 0.9897584723525177 | 0.38598011970586765 | 0.19045339630139024 | 0.8274005918690065 | 0.8767142589865641 | 0.8777726538786915 | 0.5218214987614945 | 0.6084476859723976 | 0.5131223327345761
0 | 0.5623812172733816 | 0.017280861521932644 | 0.26807128479553277 | 0.03694146498558992 | 0.12277363911104533 | 0.5821283943060013 | 0.1600401844068936 | 0.9324348103842802 | 0.0374588809979306 | 0.008253215399697034
1 | 0.48367148436744956 | 0.65161091070599 | 0.42008482281150006 | 0.6613659082651536 | 0.7706518555687822 | 0.9773267505231807 | 0.7503733441155854 | 0.10290774252331947 | 0.4349076521019205 | 0.8431212724553938
1 | 0.9414889005533311 | 0.7860937576668114 | 0.899248111730987 | 0.4259525233539422 | 0.20731133327037066 | 0.5823052731944635 | 0.12547203168836463 | 0.46478056751507846 | 0.08653138948710737 | 0.34678959846520585
1 | 0.6900194508758971 | 0.5353187149393691 | 0.6718805240659836 | 0.7206875112116709 | 0.03354578637978123 | 0.7700237065298569 | 0.5022044445589872 | 0.995797037592694 | 0.20373418917627406 | 0.41868967804916046
0 | 0.962979556735582 | 0.4941879372633978 | 0.686733499147904 | 0.6901141402228741 | 0.1509925612756695 | 0.8535854047783519 | 0.34649469352878703 | 0.49124295454348677 | 0.8331233458839008 | 0.19108421999217562
0 | 0.8688801470570742 | 0.4460890612575704 | 0.9313314690445995 | 0.09297092325925949 | 0.039697130222702826 | 0.18573043382810173 | 0.6099090161729941 | 0.34299829660547343 | 0.8202156188817695 | 0.9277827937771278
0 | 0.09627896728756902 | 0.5661858608905576 | 0.9027182902532225 | 0.7787437391797922 | 0.0004912987402089231 | 0.4045435458312565 | 0.6899684432898364 | 0.9128335151497706 | 0.8420727800413171 | 0.4409579791981727
1 | 0.02679219480206607 | 0.09419698415383304 | 0.10378610608449679 | 0.8145733835441332 | 0.5656132878801508 | 0.5357376582935567 | 0.941152470163586 | 0.6487324940951571 | 0.9202439435091224 | 0.9616287647988332
0 | 0.3901856348697106 | 0.4059285365031192 | 0.8141087810169015 | 0.11720108866924106 | 0.6937014490308904 | 0.20081365771052895 | 0.14551926120456327 | 0.5963899183022283 | 0.6836661095923997 | 0.18777749302579994
1 | 0.38032535508253984 | 0.623346764713132 | 0.15713444195237014 | 0.5249628043542525 | 0.4200117762758223 | 0.02129603627340715 | 0.6590796690092792 | 0.3227749463963182 | 0.35970592377752786 | 0.4752098145595355
0 | 0.19943093784121613 | 0.9910178619298966 | 0.36689358090289137 | 0.5886881567279284 | 0.04743519927957873 | 0.3183066028696976 | 0.18197059181335795 | 0.8779317490415566 | 0.639679470961737 | 0.16313817154280175
0 | 0.5303085367332548 | 0.1271392395817108 | 0.2331491764825797 | 0.4957186663358699 | 0.8083927787266362 | 0.9035479518634871 | 0.41004898671474443 | 0.5827529646086788 | 0.7452123331552656 | 0.330171254973432
0 | 0.7349494602460868 | 0.8898410987541064 | 0.9639266070165139 | 0.8660166383239126 | 0.5128849776777825 | 0.7268173486613191 | 0.7898101506616285 | 0.5837299336323702 | 0.49560895009910366 | 0.5112795917522559
1 | 0.23819008229683636 | 0.3317578472424705 | 0.40549480455582676 | 0.9993999821894289 | 0.6566775911321714 | 0.7719281053325444 | 0.92827840069997 | 0.012011981244206993 | 0.2593854250611666 | 0.5274268323372276
0 | 0.04159920060981315 | 0.26992066958708394 | 0.13174531843896997 | 0.018410788009265877 | 0.19068326612036135 | 0.6330918321081151 | 0.7885670041325884 | 0.1684601622419345 | 0.9155448400836789 | 0.02924979796997984
0 | 0.1889107152088616 | 0.6077337500419259 | 0.08006136666906749 | 0.3214394956329213 | 0.390444143361394 | 0.7363119718681875 | 0.3341886519615186 | 0.6457357196845216 | 0.6154546687648378 | 0.03978269403718693
0 | 0.39117325404790937 | 0.3130175637352718 | 0.24394905452875115 | 0.8212584506585798 | 0.34921956175391533 | 0.6456223815571371 | 0.14155102872128023 | 0.06956423353900165 | 0.9421882210717178 | 0.2906604560840046
0 | 0.9009933947278032 | 0.11898146832666412 | 0.540143660309935 | 0.11725193284754243 | 0.2997445014290807 | 0.1833492178560071 | 0.14188778282683867 | 0.946337749428941 | 0.880616778105507 | 0.649800189662151
0 | 0.5557877356038842 | 0.8291351667801004 | 0.33739515178172497 | 0.5309419972776456 | 0.5853132655723492 | 0.21352853228850954 | 0.8200236403281855 | 0.8498778537622874 | 0.208910083999856 | 0.00994612433386266
0 | 0.42446075947824524 | 0.5098306817078068 | 0.6258585451094978 | 0.205239565895466 | 0.9877769933457798 | 0.7022691649527599 | 0.14719785880209924 | 0.13086774770301457 | 0.9027464370717314 | 0.7072274319267896
1 | 0.5502702226945013 | 0.5138866426279809 | 0.23644441006353445 | 0.06251360450171639 | 0.7539674237547338 | 0.8159358824519475 | 0.8076917166751708 | 0.5918677126849035 | 0.024897395553114543 | 0.12010392051481455
0 | 0.559047950889748 | 0.8170847163823687 | 0.8158492856364178 | 0.039960304667661206 | 0.6864449947940452 | 0.7871545703013694 | 0.18132923035241222 | 0.3846958079013365 | 0.7825208304298668 | 0.7446660758023608
1 | 0.21382617942198245 | 0.05054347198617959 | 0.875398352037612 | 0.8975866901650555 | 0.0701026072843558 | 0.5536085039306381 | 0.34664835942710304 | 0.055831380951035015 | 0.2987036840040186 | 0.333058225065329
1 | 0.6376899193348828 | 0.29060196181470654 | 0.2940228750149816 | 0.7145287226416094 | 0.4357989000155088 | 0.6220027882791246 | 0.7206183511612577 | 0.051303306477604615 | 0.0876191950617462 | 0.9999387223203415
1 | 0.1189473439580866 | 0.9610529742728298 | 0.6403688001278257 | 0.6467413731799514 | 0.33750949920679973 | 0.3630538300838573 | 0.3520910092759366 | 0.9798550295062848 | 0.7625224399304078 | 0.43129881640275014
0 | 0.9423823017420094 | 0.7716230277994066 | 0.5415839131181964 | 0.6043440164459007 | 0.9477008597304568 | 0.25770783850769696 | 0.4858557316099681 | 0.38756520997657473 | 0.8046466693408659 | 0.8077337571678045
0 | 0.4491079176660281 | 0.6428356577588711 | 0.49268912636039464 | 0.576204411230732 | 0.7697711343428773 | 0.11650255176799085 | 0.338695278861174 | 0.6932103216159266 | 0.9761142682926324 | 0.17777510521853135
0 | 0.469220631739666 | 0.805595392096143 | 0.008645554041910253 | 0.06926110416458464 | 0.911520888982887 | 0.4730475409564888 | 0.6788224033424837 | 0.42834411212250223 | 0.8227553449391344 | 0.5298287295731348
1 | 0.4985874578226691 | 0.33265350518514225 | 0.2642327599797373 | 0.7286442006615492 | 0.41331891539061805 | 0.1942953944524013 | 0.7940596693234008 | 0.4705906125227014 | 0.5743459624254349 | 0.7192755629857792
1 | 0.7146951687387426 | 0.4033072689148376 | 0.20778885788511225 | 0.6492031690335673 | 0.09241823339882782 | 0.9749916503310141 | 0.47797827896270584 | 0.6915888762685731 | 0.043467074655389015 | 0.24192164705132668
0 | 0.16495203142256265 | 0.7201949350226202 | 0.3902633693880978 | 0.08779597674473882 | 0.7543174628518571 | 0.3995626621330364 | 0.9130068913768572 | 0.9752661847780016 | 0.6007400675830938 | 0.16392519108850312
1 | 0.1017483087593335 | 0.44140571965403386 | 0.03257868373514672 | 0.8813294810613578 | 0.6910932613843604 | 0.602738150096631 | 0.23180898716438436 | 0.8852161741710549 | 0.34919486679780043 | 0.6581721824180082
0 | 0.27318291841768005 | 0.21231992657675158 | 0.6810479771766648 | 7.588478383435682e-05 | 0.6350195542927654 | 0.3530847802017485 | 0.8254874301649353 | 0.6822807398956496 | 0.9289037849873283 | 0.8654840832184565
0 | 0.24408101948245475 | 0.8204650339935201 | 0.8900283883090441 | 0.24829703417427862 | 0.034595489227296716 | 0.11617596159974797 | 0.622942578049594 | 0.7623440862593567 | 0.5764484017261863 | 0.18344140790406072
0 | 0.6964308116422525 | 0.5384281021815057 | 0.3300431598082535 | 0.20067241469982366 | 0.03565110709516606 | 0.10239481420889407 | 0.448538032696957 | 0.7686895791767149 | 0.9535229520911604 | 0.5694442890238448
1 | 0.22007121234778038 | 0.530952122456714 | 0.7477254443253302 | 0.9253372802642721 | 0.2283186612005571 | 0.044915277016900346 | 0.2274088282809561 | 0.40564277215777556 | 0.36990971649153903 | 0.4636605304626028
1 | 0.17057704580139454 | 0.7719663635362901 | 0.12487700739373375 | 0.22850499263638246 | 0.8517646564263559 | 0.5617775373497377 | 0.1445310409866054 | 0.14684578120603387 | 0.03280953007297449 | 0.7973565624528076
1 | 0.18785970716835032 | 0.9091402382340246 | 0.6335579609215566 | 0.7481070784159133 | 0.9742832021523204 | 0.2504286964539765 | 0.39710667753730566 | 0.8713180951892374 | 0.3520723329923633 | 0.6725685072784882
1 | 0.6564325922190437 | 0.8058390194921886 | 0.22679680280118497 | 0.9333596838304457 | 0.337628029753662 | 0.33129055775291616 | 0.43216582299602135 | 0.024042911051501803 | 0.5115048989649195 | 0.5935988377897123
1 | 0.819094608983476 | 0.4143818430969666 | 0.6504665329073354 | 0.6790085582796858 | 0.8958936308898007 | 0.8265092875035103 | 0.7664928751208419 | 0.8687316176094569 | 0.0022167134028018287 | 0.6638528321958594
0 | 0.20746752362302423 | 0.6522904524308265 | 0.6422147346138634 | 0.19752703684694062 | 0.4839535187929477 | 0.24440910359444112 | 0.6791488430953297 | 0.9393855227827475 | 0.9782515374988879 | 0.10400675540310822
0 | 0.8964018521837057 | 0.9388275023362349 | 0.8018625123026099 | 0.4255707446759962 | 0.10925575975230362 | 0.9591552500316114 | 0.183480745926756 | 0.8396570891757408 | 0.9106961334030638 | 0.6566119593877391
0 | 0.29668835578948416 | 0.8865717390978247 | 0.49531954067322626 | 0.8088327204803125 | 0.6847228861783868 | 0.7318949497541941 | 0.6176909627508081 | 0.4743773030062902 | 0.6839851946011692 | 0.3110635653026742
